 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063298e+07
 1.1802152e+06   3.6063298e+07
 1.1802152e+06   3.6063300e+07
 1.1802152e+06   3.6063299e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063297e+07
 1.1802152e+06   3.6063299e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063301e+07
 1.1802152e+06   3.6063301e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063303e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063301e+07
 1.1802152e+06   3.6063302e+07
 1.1981748e+06   3.6061773e+07
 1.1981748e+06   3.6061769e+07
 1.1981748e+06   3.6061787e+07
 1.1981748e+06   3.6061785e+07
 1.2079828e+06   3.6058743e+07
 1.2079828e+06   3.6058734e+07
 1.2079828e+06   3.6058783e+07
 1.2079828e+06   3.6058776e+07
 1.1981748e+06   3.6061765e+07
 1.1981748e+06   3.6061781e+07
 1.2079828e+06   3.6058721e+07
 1.2079828e+06   3.6058765e+07
 1.1981748e+06   3.6061800e+07
 1.1981748e+06   3.6061798e+07
 1.1981748e+06   3.6061812e+07
 1.1981748e+06   3.6061812e+07
 1.2079828e+06   3.6058819e+07
 1.2079828e+06   3.6058812e+07
 1.2079828e+06   3.6058852e+07
 1.2079828e+06   3.6058850e+07
 1.1981748e+06   3.6061794e+07
 1.1981748e+06   3.6061809e+07
 1.2079828e+06   3.6058800e+07
 1.2079828e+06   3.6058844e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063297e+07
 1.1802152e+06   3.6063298e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063296e+07
 1.1802152e+06   3.6063298e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063300e+07
 1.1802152e+06   3.6063302e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063299e+07
 1.1802152e+06   3.6063301e+07
 1.1981748e+06   3.6061761e+07
 1.1981748e+06   3.6061776e+07
 1.2079828e+06   3.6058709e+07
 1.2079828e+06   3.6058752e+07
 1.1981748e+06   3.6061755e+07
 1.1981748e+06   3.6061769e+07
 1.2079828e+06   3.6058693e+07
 1.2079828e+06   3.6058733e+07
 1.1981748e+06   3.6061789e+07
 1.1981748e+06   3.6061806e+07
 1.2079828e+06   3.6058788e+07
 1.2079828e+06   3.6058834e+07
 1.1981748e+06   3.6061781e+07
 1.1981748e+06   3.6061798e+07
 1.2079828e+06   3.6058766e+07
 1.2079828e+06   3.6058813e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063305e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063305e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 1.1981748e+06   3.6061824e+07
 1.1981748e+06   3.6061825e+07
 1.1981748e+06   3.6061833e+07
 1.1981748e+06   3.6061834e+07
 1.2079828e+06   3.6058883e+07
 1.2079828e+06   3.6058886e+07
 1.2079828e+06   3.6058907e+07
 1.2079828e+06   3.6058910e+07
 1.1981748e+06   3.6061824e+07
 1.1981748e+06   3.6061833e+07
 1.2079828e+06   3.6058883e+07
 1.2079828e+06   3.6058907e+07
 1.1981748e+06   3.6061839e+07
 1.1981748e+06   3.6061841e+07
 1.1981748e+06   3.6061843e+07
 1.1981748e+06   3.6061844e+07
 1.2079828e+06   3.6058925e+07
 1.2079828e+06   3.6058929e+07
 1.2079828e+06   3.6058935e+07
 1.2079828e+06   3.6058939e+07
 1.1981748e+06   3.6061840e+07
 1.1981748e+06   3.6061843e+07
 1.2079828e+06   3.6058927e+07
 1.2079828e+06   3.6058937e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063305e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063304e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063306e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063305e+07
 1.1981748e+06   3.6061821e+07
 1.1981748e+06   3.6061830e+07
 1.2079828e+06   3.6058876e+07
 1.2079828e+06   3.6058899e+07
 1.1981748e+06   3.6061814e+07
 1.1981748e+06   3.6061823e+07
 1.2079828e+06   3.6058856e+07
 1.2079828e+06   3.6058880e+07
 1.1981748e+06   3.6061837e+07
 1.1981748e+06   3.6061840e+07
 1.2079828e+06   3.6058918e+07
 1.2079828e+06   3.6058928e+07
 1.1981748e+06   3.6061830e+07
 1.1981748e+06   3.6061834e+07
 1.2079828e+06   3.6058900e+07
 1.2079828e+06   3.6058912e+07
 1.2214159e+06   3.6048787e+07
 1.2214159e+06   3.6048759e+07
 1.2214159e+06   3.6048902e+07
 1.2214159e+06   3.6048881e+07
 1.2354756e+06   3.6018541e+07
 1.2354756e+06   3.6018440e+07
 1.2354756e+06   3.6018934e+07
 1.2354756e+06   3.6018857e+07
 1.2214159e+06   3.6048725e+07
 1.2214159e+06   3.6048848e+07
 1.2354756e+06   3.6018319e+07
 1.2354756e+06   3.6018742e+07
 1.2214159e+06   3.6049004e+07
 1.2214159e+06   3.6048984e+07
 1.2214159e+06   3.6049099e+07
 1.2214159e+06   3.6049094e+07
 1.2354756e+06   3.6019290e+07
 1.2354756e+06   3.6019216e+07
 1.2354756e+06   3.6019618e+07
 1.2354756e+06   3.6019601e+07
 1.2214159e+06   3.6048950e+07
 1.2214159e+06   3.6049075e+07
 1.2354756e+06   3.6019094e+07
 1.2354756e+06   3.6019535e+07
 1.2450312e+06   3.5952215e+07
 1.2450312e+06   3.5951947e+07
 1.2450312e+06   3.5953205e+07
 1.2450312e+06   3.5953002e+07
 1.2511000e+06   3.5849706e+07
 1.2511000e+06   3.5849080e+07
 1.2511000e+06   3.5851883e+07
 1.2511000e+06   3.5851422e+07
 1.2450312e+06   3.5951634e+07
 1.2450312e+06   3.5952705e+07
 1.2511000e+06   3.5848365e+07
 1.2511000e+06   3.5850758e+07
 1.2450312e+06   3.5954116e+07
 1.2450312e+06   3.5953918e+07
 1.2450312e+06   3.5954946e+07
 1.2450312e+06   3.5954905e+07
 1.2511000e+06   3.5853892e+07
 1.2511000e+06   3.5853442e+07
 1.2511000e+06   3.5855707e+07
 1.2511000e+06   3.5855619e+07
 1.2450312e+06   3.5953597e+07
 1.2450312e+06   3.5954734e+07
 1.2511000e+06   3.5852725e+07
 1.2511000e+06   3.5855242e+07
 1.2214159e+06   3.6048690e+07
 1.2214159e+06   3.6048812e+07
 1.2354756e+06   3.6018197e+07
 1.2354756e+06   3.6018620e+07
 1.2214159e+06   3.6048646e+07
 1.2214159e+06   3.6048757e+07
 1.2354756e+06   3.6018047e+07
 1.2354756e+06   3.6018430e+07
 1.2214159e+06   3.6048913e+07
 1.2214159e+06   3.6049048e+07
 1.2354756e+06   3.6018967e+07
 1.2354756e+06   3.6019443e+07
 1.2214159e+06   3.6048851e+07
 1.2214159e+06   3.6048987e+07
 1.2354756e+06   3.6018749e+07
 1.2354756e+06   3.6019230e+07
 1.2450312e+06   3.5951322e+07
 1.2450312e+06   3.5952399e+07
 1.2511000e+06   3.5847666e+07
 1.2511000e+06   3.5850075e+07
 1.2450312e+06   3.5950937e+07
 1.2450312e+06   3.5951908e+07
 1.2511000e+06   3.5846812e+07
 1.2511000e+06   3.5848971e+07
 1.2450312e+06   3.5953274e+07
 1.2450312e+06   3.5954507e+07
 1.2511000e+06   3.5852010e+07
 1.2511000e+06   3.5854754e+07
 1.2450312e+06   3.5952705e+07
 1.2450312e+06   3.5953959e+07
 1.2511000e+06   3.5850730e+07
 1.2511000e+06   3.5853538e+07
 1.2214159e+06   3.6049187e+07
 1.2214159e+06   3.6049197e+07
 1.2214159e+06   3.6049261e+07
 1.2214159e+06   3.6049272e+07
 1.2354756e+06   3.6019923e+07
 1.2354756e+06   3.6019962e+07
 1.2354756e+06   3.6020171e+07
 1.2354756e+06   3.6020209e+07
 1.2214159e+06   3.6049191e+07
 1.2214159e+06   3.6049264e+07
 1.2354756e+06   3.6019942e+07
 1.2354756e+06   3.6020180e+07
 1.2214159e+06   3.6049317e+07
 1.2214159e+06   3.6049330e+07
 1.2214159e+06   3.6049347e+07
 1.2214159e+06   3.6049359e+07
 1.2354756e+06   3.6020354e+07
 1.2354756e+06   3.6020404e+07
 1.2354756e+06   3.6020456e+07
 1.2354756e+06   3.6020502e+07
 1.2214159e+06   3.6049324e+07
 1.2214159e+06   3.6049354e+07
 1.2354756e+06   3.6020384e+07
 1.2354756e+06   3.6020483e+07
 1.2450312e+06   3.5955719e+07
 1.2450312e+06   3.5955830e+07
 1.2450312e+06   3.5956343e+07
 1.2450312e+06   3.5956448e+07
 1.2511000e+06   3.5857399e+07
 1.2511000e+06   3.5857661e+07
 1.2511000e+06   3.5858762e+07
 1.2511000e+06   3.5859004e+07
 1.2450312e+06   3.5955783e+07
 1.2450312e+06   3.5956374e+07
 1.2511000e+06   3.5857561e+07
 1.2511000e+06   3.5858840e+07
 1.2450312e+06   3.5956803e+07
 1.2450312e+06   3.5956940e+07
 1.2450312e+06   3.5957062e+07
 1.2450312e+06   3.5957189e+07
 1.2511000e+06   3.5859747e+07
 1.2511000e+06   3.5860065e+07
 1.2511000e+06   3.5860314e+07
 1.2511000e+06   3.5860606e+07
 1.2450312e+06   3.5956889e+07
 1.2450312e+06   3.5957139e+07
 1.2511000e+06   3.5859960e+07
 1.2511000e+06   3.5860502e+07
 1.2214159e+06   3.6049169e+07
 1.2214159e+06   3.6049238e+07
 1.2354756e+06   3.6019872e+07
 1.2354756e+06   3.6020100e+07
 1.2214159e+06   3.6049113e+07
 1.2214159e+06   3.6049179e+07
 1.2354756e+06   3.6019673e+07
 1.2354756e+06   3.6019896e+07
 1.2214159e+06   3.6049298e+07
 1.2214159e+06   3.6049327e+07
 1.2354756e+06   3.6020296e+07
 1.2354756e+06   3.6020395e+07
 1.2214159e+06   3.6049241e+07
 1.2214159e+06   3.6049279e+07
 1.2354756e+06   3.6020108e+07
 1.2354756e+06   3.6020237e+07
 1.2450312e+06   3.5955616e+07
 1.2450312e+06   3.5956180e+07
 1.2511000e+06   3.5857212e+07
 1.2511000e+06   3.5858432e+07
 1.2450312e+06   3.5955107e+07
 1.2450312e+06   3.5955662e+07
 1.2511000e+06   3.5856095e+07
 1.2511000e+06   3.5857290e+07
 1.2450312e+06   3.5956676e+07
 1.2450312e+06   3.5956923e+07
 1.2511000e+06   3.5859509e+07
 1.2511000e+06   3.5860041e+07
 1.2450312e+06   3.5956198e+07
 1.2450312e+06   3.5956528e+07
 1.2511000e+06   3.5858468e+07
 1.2511000e+06   3.5859192e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063295e+07
 1.1802152e+06   3.6063297e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063294e+07
 1.1802152e+06   3.6063296e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063298e+07
 1.1802152e+06   3.6063300e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063297e+07
 1.1802152e+06   3.6063299e+07
 1.1981748e+06   3.6061748e+07
 1.1981748e+06   3.6061761e+07
 1.2079828e+06   3.6058671e+07
 1.2079828e+06   3.6058710e+07
 1.1981748e+06   3.6061741e+07
 1.1981748e+06   3.6061754e+07
 1.2079828e+06   3.6058653e+07
 1.2079828e+06   3.6058689e+07
 1.1981748e+06   3.6061773e+07
 1.1981748e+06   3.6061790e+07
 1.2079828e+06   3.6058744e+07
 1.2079828e+06   3.6058789e+07
 1.1981748e+06   3.6061767e+07
 1.1981748e+06   3.6061783e+07
 1.2079828e+06   3.6058727e+07
 1.2079828e+06   3.6058770e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063293e+07
 1.1802152e+06   3.6063296e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063297e+07
 1.1802152e+06   3.6063297e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063297e+07
 1.1802152e+06   3.6063298e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063298e+07
 1.1802152e+06   3.6063299e+07
 1.1981748e+06   3.6061730e+07
 1.1981748e+06   3.6061748e+07
 1.2079828e+06   3.6058619e+07
 1.2079828e+06   3.6058668e+07
 1.1981748e+06   3.6061762e+07
 1.1981748e+06   3.6061761e+07
 1.2079828e+06   3.6058711e+07
 1.2079828e+06   3.6058709e+07
 1.1981748e+06   3.6061759e+07
 1.1981748e+06   3.6061773e+07
 1.2079828e+06   3.6058701e+07
 1.2079828e+06   3.6058741e+07
 1.1981748e+06   3.6061774e+07
 1.1981748e+06   3.6061783e+07
 1.2079828e+06   3.6058744e+07
 1.2079828e+06   3.6058770e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063302e+07
 1.1802152e+06   3.6063303e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063301e+07
 1.1802152e+06   3.6063302e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063304e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063303e+07
 1.1981748e+06   3.6061805e+07
 1.1981748e+06   3.6061814e+07
 1.2079828e+06   3.6058832e+07
 1.2079828e+06   3.6058857e+07
 1.1981748e+06   3.6061797e+07
 1.1981748e+06   3.6061807e+07
 1.2079828e+06   3.6058810e+07
 1.2079828e+06   3.6058836e+07
 1.1981748e+06   3.6061823e+07
 1.1981748e+06   3.6061828e+07
 1.2079828e+06   3.6058881e+07
 1.2079828e+06   3.6058896e+07
 1.1981748e+06   3.6061815e+07
 1.1981748e+06   3.6061821e+07
 1.2079828e+06   3.6058860e+07
 1.2079828e+06   3.6058875e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063300e+07
 1.1802152e+06   3.6063301e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063300e+07
 1.1802152e+06   3.6063301e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063302e+07
 1.1802152e+06   3.6063302e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063302e+07
 1.1802152e+06   3.6063302e+07
 1.1981748e+06   3.6061785e+07
 1.1981748e+06   3.6061795e+07
 1.2079828e+06   3.6058776e+07
 1.2079828e+06   3.6058804e+07
 1.1981748e+06   3.6061791e+07
 1.1981748e+06   3.6061797e+07
 1.2079828e+06   3.6058791e+07
 1.2079828e+06   3.6058807e+07
 1.1981748e+06   3.6061804e+07
 1.1981748e+06   3.6061811e+07
 1.2079828e+06   3.6058829e+07
 1.2079828e+06   3.6058848e+07
 1.1981748e+06   3.6061801e+07
 1.1981748e+06   3.6061803e+07
 1.2079828e+06   3.6058819e+07
 1.2079828e+06   3.6058826e+07
 1.2214159e+06   3.6048584e+07
 1.2214159e+06   3.6048693e+07
 1.2354756e+06   3.6017823e+07
 1.2354756e+06   3.6018199e+07
 1.2214159e+06   3.6048533e+07
 1.2214159e+06   3.6048637e+07
 1.2354756e+06   3.6017663e+07
 1.2354756e+06   3.6018029e+07
 1.2214159e+06   3.6048788e+07
 1.2214159e+06   3.6048918e+07
 1.2354756e+06   3.6018522e+07
 1.2354756e+06   3.6018983e+07
 1.2214159e+06   3.6048741e+07
 1.2214159e+06   3.6048865e+07
 1.2354756e+06   3.6018376e+07
 1.2354756e+06   3.6018815e+07
 1.2450312e+06   3.5950348e+07
 1.2450312e+06   3.5951303e+07
 1.2511000e+06   3.5845461e+07
 1.2511000e+06   3.5847588e+07
 1.2450312e+06   3.5949975e+07
 1.2450312e+06   3.5950913e+07
 1.2511000e+06   3.5844686e+07
 1.2511000e+06   3.5846796e+07
 1.2450312e+06   3.5952116e+07
 1.2450312e+06   3.5953313e+07
 1.2511000e+06   3.5849399e+07
 1.2511000e+06   3.5852087e+07
 1.2450312e+06   3.5951776e+07
 1.2450312e+06   3.5952908e+07
 1.2511000e+06   3.5848691e+07
 1.2511000e+06   3.5851235e+07
 1.2214159e+06   3.6048438e+07
 1.2214159e+06   3.6048572e+07
 1.2354756e+06   3.6017299e+07
 1.2354756e+06   3.6017739e+07
 1.2214159e+06   3.6048694e+07
 1.2214159e+06   3.6048691e+07
 1.2354756e+06   3.6018154e+07
 1.2354756e+06   3.6018208e+07
 1.2214159e+06   3.6048664e+07
 1.2214159e+06   3.6048780e+07
 1.2354756e+06   3.6018074e+07
 1.2354756e+06   3.6018488e+07
 1.2214159e+06   3.6048790e+07
 1.2214159e+06   3.6048864e+07
 1.2354756e+06   3.6018539e+07
 1.2354756e+06   3.6018791e+07
 1.2450312e+06   3.5948991e+07
 1.2450312e+06   3.5950076e+07
 1.2511000e+06   3.5842393e+07
 1.2511000e+06   3.5844748e+07
 1.2450312e+06   3.5951100e+07
 1.2450312e+06   3.5951369e+07
 1.2511000e+06   3.5846916e+07
 1.2511000e+06   3.5847842e+07
 1.2450312e+06   3.5950952e+07
 1.2450312e+06   3.5952029e+07
 1.2511000e+06   3.5846755e+07
 1.2511000e+06   3.5849205e+07
 1.2450312e+06   3.5952180e+07
 1.2450312e+06   3.5952817e+07
 1.2511000e+06   3.5849558e+07
 1.2511000e+06   3.5850972e+07
 1.2214159e+06   3.6049041e+07
 1.2214159e+06   3.6049114e+07
 1.2354756e+06   3.6019417e+07
 1.2354756e+06   3.6019669e+07
 1.2214159e+06   3.6048979e+07
 1.2214159e+06   3.6049053e+07
 1.2354756e+06   3.6019210e+07
 1.2354756e+06   3.6019461e+07
 1.2214159e+06   3.6049183e+07
 1.2214159e+06   3.6049228e+07
 1.2354756e+06   3.6019913e+07
 1.2354756e+06   3.6020070e+07
 1.2214159e+06   3.6049122e+07
 1.2214159e+06   3.6049165e+07
 1.2354756e+06   3.6019700e+07
 1.2354756e+06   3.6019853e+07
 1.2450312e+06   3.5954437e+07
 1.2450312e+06   3.5955071e+07
 1.2511000e+06   3.5854590e+07
 1.2511000e+06   3.5855980e+07
 1.2450312e+06   3.5953923e+07
 1.2450312e+06   3.5954550e+07
 1.2511000e+06   3.5853477e+07
 1.2511000e+06   3.5854844e+07
 1.2450312e+06   3.5955701e+07
 1.2450312e+06   3.5956110e+07
 1.2511000e+06   3.5857375e+07
 1.2511000e+06   3.5858288e+07
 1.2450312e+06   3.5955158e+07
 1.2450312e+06   3.5955554e+07
 1.2511000e+06   3.5856183e+07
 1.2511000e+06   3.5857060e+07
 1.2214159e+06   3.6048880e+07
 1.2214159e+06   3.6048959e+07
 1.2354756e+06   3.6018844e+07
 1.2354756e+06   3.6019124e+07
 1.2214159e+06   3.6048922e+07
 1.2214159e+06   3.6048968e+07
 1.2354756e+06   3.6018987e+07
 1.2354756e+06   3.6019144e+07
 1.2214159e+06   3.6049034e+07
 1.2214159e+06   3.6049088e+07
 1.2354756e+06   3.6019389e+07
 1.2354756e+06   3.6019588e+07
 1.2214159e+06   3.6049002e+07
 1.2214159e+06   3.6049022e+07
 1.2354756e+06   3.6019259e+07
 1.2354756e+06   3.6019332e+07
 1.2450312e+06   3.5952954e+07
 1.2450312e+06   3.5953675e+07
 1.2511000e+06   3.5851288e+07
 1.2511000e+06   3.5852885e+07
 1.2450312e+06   3.5953304e+07
 1.2450312e+06   3.5953707e+07
 1.2511000e+06   3.5852034e+07
 1.2511000e+06   3.5852926e+07
 1.2450312e+06   3.5954360e+07
 1.2450312e+06   3.5954885e+07
 1.2511000e+06   3.5854412e+07
 1.2511000e+06   3.5855599e+07
 1.2450312e+06   3.5953996e+07
 1.2450312e+06   3.5954189e+07
 1.2511000e+06   3.5853557e+07
 1.2511000e+06   3.5853995e+07
 5.0000000e+03   3.6063636e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063303e+07
 5.0000000e+03   3.6063636e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063304e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063303e+07
 1.1802152e+06   3.6063302e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063304e+07
 1.1802152e+06   3.6063303e+07
 1.1981748e+06   3.6061814e+07
 1.1981748e+06   3.6061815e+07
 1.1981748e+06   3.6061815e+07
 1.2079828e+06   3.6058855e+07
 1.2079828e+06   3.6058860e+07
 1.2079828e+06   3.6058860e+07
 1.1981748e+06   3.6061826e+07
 1.1981748e+06   3.6061827e+07
 1.1981748e+06   3.6061826e+07
 1.2079828e+06   3.6058888e+07
 1.2079828e+06   3.6058892e+07
 1.2079828e+06   3.6058890e+07
 1.1981748e+06   3.6061813e+07
 1.1981748e+06   3.6061809e+07
 1.2079828e+06   3.6058855e+07
 1.2079828e+06   3.6058843e+07
 1.1981748e+06   3.6061824e+07
 1.1981748e+06   3.6061818e+07
 1.2079828e+06   3.6058884e+07
 1.2079828e+06   3.6058866e+07
 5.0000000e+03   3.6063636e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063305e+07
 5.0000000e+03   3.6063636e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063306e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063305e+07
 1.1802152e+06   3.6063304e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 5.0000000e+03   3.6063636e+07
 1.1551362e+06   3.6063621e+07
 1.1802152e+06   3.6063306e+07
 1.1802152e+06   3.6063305e+07
 1.1981748e+06   3.6061835e+07
 1.1981748e+06   3.6061836e+07
 1.1981748e+06   3.6061836e+07
 1.2079828e+06   3.6058913e+07
 1.2079828e+06   3.6058918e+07
 1.2079828e+06   3.6058916e+07
 1.1981748e+06   3.6061842e+07
 1.1981748e+06   3.6061844e+07
 1.1981748e+06   3.6061845e+07
 1.2079828e+06   3.6058932e+07
 1.2079828e+06   3.6058939e+07
 1.2079828e+06   3.6058940e+07
 1.1981748e+06   3.6061833e+07
 1.1981748e+06   3.6061826e+07
 1.2079828e+06   3.6058910e+07
